Date,Time,Day,Is_Weekend,Hour,Location,Total_Spots,Occupied_Spots,Available_Spots,Occupancy_Rate_%,Weather,Parking_Available
2024-10-29,08:00,Tuesday,0,8,Vidhyanagar,50,46,4,92.95,Cloudy,0
2024-01-03,21:00,Wednesday,0,21,Hadgaon Road,50,21,29,43.26,Rainy,1
2024-06-11,09:00,Tuesday,0,9,Bus Stand Area,100,87,13,87.82,Sunny,1
2024-08-06,05:00,Tuesday,0,5,Railway Station Road,200,12,188,6.25,Cloudy,1
2024-06-21,14:00,Friday,0,14,Dandapur Road,150,105,45,70.1,Sunny,1
2024-08-16,08:00,Friday,0,8,Shivaji Chowk,100,74,26,74.3,Rainy,1
2024-01-09,15:00,Tuesday,0,15,Cidco Colony,200,128,72,64.36,Cloudy,1
2024-02-12,18:00,Monday,0,18,Railway Station Road,150,114,36,76.61,Rainy,1
2024-11-18,01:00,Monday,0,1,Hadgaon Road,100,10,90,10.6,Rainy,1
2024-10-17,14:00,Thursday,0,14,Cidco Colony,150,84,66,56.58,Cloudy,1
2024-01-08,09:00,Monday,0,9,Kasturba Hospital Area,200,194,6,97.24,Sunny,0
2024-10-10,13:00,Thursday,0,13,Shivaji Chowk,200,151,49,75.7,Cloudy,1
2024-03-03,14:00,Sunday,1,14,Railway Station Road,150,82,68,54.77,Sunny,1
2024-07-20,17:00,Saturday,1,17,Cidco Colony,100,97,3,97.57,Rainy,0
2024-09-06,17:00,Friday,0,17,Railway Station Road,200,191,9,95.62,Cloudy,0
2024-11-27,04:00,Wednesday,0,4,Shivaji Chowk,150,11,139,7.71,Cloudy,1
2024-09-12,23:00,Thursday,0,23,Vishnupuri Colony,50,0,50,0.7,Rainy,1
2024-02-03,14:00,Saturday,1,14,Vazirabad,50,29,21,58.1,Cloudy,1
2024-02-28,13:00,Wednesday,0,13,Vidhyanagar,200,125,75,62.92,Rainy,1
2024-08-12,21:00,Monday,0,21,Vazirabad,150,51,99,34.62,Sunny,1
2024-06-27,19:00,Thursday,0,19,Vidhyanagar,150,124,26,82.89,Cloudy,1
2024-11-19,09:00,Tuesday,0,9,Railway Station Road,200,157,43,78.74,Cloudy,1
2024-02-14,01:00,Wednesday,0,1,Dandapur Road,100,18,82,18.72,Sunny,1
2024-11-24,04:00,Sunday,1,4,Cidco Colony,50,2,48,4.27,Rainy,1
2024-04-11,15:00,Thursday,0,15,Shivaji Market,50,32,18,65.51,Rainy,1
2024-12-20,00:00,Friday,0,0,Bazar Ward,50,7,43,14.22,Rainy,1
2024-01-16,00:00,Tuesday,0,0,Hadgaon Road,100,16,84,16.06,Cloudy,1
2024-09-13,13:00,Friday,0,13,Bazar Ward,150,80,70,53.35,Rainy,1
2024-10-22,13:00,Tuesday,0,13,Railway Station Road,150,114,36,76.22,Rainy,1
2024-06-10,07:00,Monday,0,7,Shivaji Market,50,18,32,37.6,Rainy,1
2024-07-07,11:00,Sunday,1,11,Bus Stand Area,200,180,20,90.14,Cloudy,1
2024-04-14,02:00,Sunday,1,2,Railway Station Road,150,2,148,1.89,Cloudy,1
2024-09-19,05:00,Thursday,0,5,Bazar Ward,150,24,126,16.16,Rainy,1
2024-03-14,12:00,Thursday,0,12,Bus Stand Area,50,36,14,72.09,Sunny,1
2024-08-27,19:00,Tuesday,0,19,Cidco Colony,100,79,21,79.68,Sunny,1
2024-11-02,05:00,Saturday,1,5,Taroda Naka,50,7,43,14.26,Sunny,1
2024-05-14,04:00,Tuesday,0,4,Taroda Naka,150,14,136,9.49,Sunny,1
2024-03-16,22:00,Saturday,1,22,Vishnupuri Colony,200,48,152,24.19,Sunny,1
2024-10-28,06:00,Monday,0,6,Naag Maidan,200,74,126,37.41,Cloudy,1
2024-06-23,16:00,Sunday,1,16,Gurudwara Road,100,68,32,68.51,Cloudy,1
2024-09-04,12:00,Wednesday,0,12,Dandapur Road,100,63,37,63.53,Cloudy,1
2024-11-05,18:00,Tuesday,0,18,Vishnupuri Colony,50,44,6,88.94,Cloudy,0
2024-09-27,12:00,Friday,0,12,Cidco Colony,100,66,34,66.12,Cloudy,1
2024-02-19,17:00,Monday,0,17,Kasturba Hospital Area,150,113,37,75.72,Sunny,1
2024-01-17,14:00,Wednesday,0,14,Naag Maidan,100,56,44,56.44,Cloudy,1
2024-02-23,20:00,Friday,0,20,Vishnupuri Colony,200,181,19,90.56,Sunny,1
2024-06-06,12:00,Thursday,0,12,Railway Station Road,50,39,11,78.05,Rainy,1
2024-12-28,08:00,Saturday,1,8,Bus Stand Area,50,42,8,85.71,Rainy,0
2024-11-16,11:00,Saturday,1,11,Shivaji Chowk,150,137,13,91.97,Sunny,1
2024-12-27,19:00,Friday,0,19,Bus Stand Area,200,183,17,91.6,Sunny,1
2024-09-12,19:00,Thursday,0,19,Bus Stand Area,100,88,12,88.81,Cloudy,1
2024-08-11,13:00,Sunday,1,13,Bus Stand Area,100,72,28,72.81,Rainy,1
2024-09-20,10:00,Friday,0,10,Cidco Colony,100,84,16,84.09,Rainy,1
2024-04-30,18:00,Tuesday,0,18,Dandapur Road,100,78,22,78.34,Rainy,1
2024-04-09,10:00,Tuesday,0,10,Railway Station Road,100,75,25,75.59,Rainy,1
2024-03-19,17:00,Tuesday,0,17,Vidhyanagar,200,192,8,96.27,Rainy,0
2024-06-26,11:00,Wednesday,0,11,Shivaji Market,100,82,18,82.35,Sunny,1
2024-04-28,00:00,Sunday,1,0,Dandapur Road,200,12,188,6.5,Cloudy,1
2024-10-12,07:00,Saturday,1,7,Shivaji Chowk,150,70,80,46.74,Cloudy,1
2024-04-06,00:00,Saturday,1,0,Taroda Naka,150,29,121,19.43,Cloudy,1
2024-03-16,08:00,Saturday,1,8,Vishnupuri Colony,50,49,1,98.88,Cloudy,0
2024-11-25,11:00,Monday,0,11,Shivaji Market,200,141,59,70.7,Cloudy,1
2024-10-28,07:00,Monday,0,7,Bazar Ward,200,58,142,29.42,Rainy,1
2024-08-19,10:00,Monday,0,10,Shivaji Chowk,200,147,53,73.54,Sunny,1
2024-09-16,18:00,Monday,0,18,Taroda Naka,100,77,23,77.71,Rainy,1
2024-06-05,20:00,Wednesday,0,20,Bazar Ward,100,80,20,80.71,Rainy,1
2024-12-05,07:00,Thursday,0,7,Kasturba Hospital Area,200,41,159,20.73,Cloudy,1
2024-03-25,09:00,Monday,0,9,Railway Station Road,50,43,7,87.1,Sunny,0
2024-05-30,11:00,Thursday,0,11,Vazirabad,50,38,12,76.42,Cloudy,1
2024-01-21,13:00,Sunday,1,13,Taroda Naka,150,96,54,64.56,Sunny,1
2024-09-25,04:00,Wednesday,0,4,Shivaji Market,150,9,141,6.56,Rainy,1
2024-06-08,18:00,Saturday,1,18,Vazirabad,100,78,22,78.44,Cloudy,1
2024-02-29,06:00,Thursday,0,6,Vishnupuri Colony,100,26,74,26.61,Rainy,1
2024-01-12,01:00,Friday,0,1,Railway Station Road,150,29,121,19.68,Sunny,1
2024-02-13,15:00,Tuesday,0,15,Vazirabad,50,27,23,55.91,Cloudy,1
2024-10-04,17:00,Friday,0,17,Dandapur Road,150,145,5,96.95,Sunny,0
2024-07-12,07:00,Friday,0,7,Vazirabad,50,23,27,47.16,Rainy,1
2024-03-21,15:00,Thursday,0,15,Gurudwara Road,100,65,35,65.62,Rainy,1
2024-07-23,17:00,Tuesday,0,17,Gurudwara Road,50,44,6,88.43,Sunny,0
2024-04-17,10:00,Wednesday,0,10,Naag Maidan,150,116,34,77.55,Cloudy,1
2024-09-14,13:00,Saturday,1,13,Vidhyanagar,100,55,45,55.82,Sunny,1
2024-06-20,11:00,Thursday,0,11,Hadgaon Road,50,37,13,75.37,Sunny,1
2024-11-12,22:00,Tuesday,0,22,Gurudwara Road,100,39,61,39.65,Sunny,1
2024-05-14,07:00,Tuesday,0,7,Vishnupuri Colony,150,41,109,27.63,Sunny,1
2024-05-25,04:00,Saturday,1,4,Shivaji Chowk,100,4,96,4.71,Sunny,1
2024-03-31,01:00,Sunday,1,1,Hadgaon Road,200,32,168,16.1,Sunny,1
2024-09-19,11:00,Thursday,0,11,Shivaji Chowk,200,182,18,91.15,Rainy,1
2024-10-03,16:00,Thursday,0,16,Vishnupuri Colony,150,111,39,74.18,Cloudy,1
2024-01-26,03:00,Friday,0,3,Bazar Ward,50,9,41,19.8,Sunny,1
2024-09-13,10:00,Friday,0,10,Dandapur Road,150,124,26,82.81,Cloudy,1
2024-09-30,15:00,Monday,0,15,Kasturba Hospital Area,50,34,16,69.64,Sunny,1
2024-06-01,17:00,Saturday,1,17,Shivaji Market,50,44,6,88.93,Rainy,0
2024-03-10,10:00,Sunday,1,10,Cidco Colony,200,166,34,83.31,Cloudy,1
2024-08-30,15:00,Friday,0,15,Shivaji Market,100,75,25,75.33,Rainy,1
2024-02-26,02:00,Monday,0,2,Vishnupuri Colony,50,7,43,15.02,Rainy,1
2024-08-26,18:00,Monday,0,18,Railway Station Road,200,187,13,93.61,Sunny,1
2024-10-22,02:00,Tuesday,0,2,Shivaji Chowk,150,13,137,8.68,Rainy,1
2024-01-13,05:00,Saturday,1,5,Gurudwara Road,100,0,100,0.69,Sunny,1
2024-07-05,11:00,Friday,0,11,Kasturba Hospital Area,100,85,15,85.43,Sunny,1
2024-09-27,10:00,Friday,0,10,Taroda Naka,100,86,14,86.26,Cloudy,1
2024-09-10,15:00,Tuesday,0,15,Bus Stand Area,100,60,40,60.77,Rainy,1
2024-03-21,12:00,Thursday,0,12,Gurudwara Road,200,159,41,79.93,Cloudy,1
2024-09-15,15:00,Sunday,1,15,Taroda Naka,50,25,25,50.43,Rainy,1
2024-02-13,23:00,Tuesday,0,23,Shivaji Market,150,22,128,14.97,Cloudy,1
2024-12-19,14:00,Thursday,0,14,Kasturba Hospital Area,150,99,51,66.45,Sunny,1
2024-12-09,03:00,Monday,0,3,Naag Maidan,150,1,149,1.19,Rainy,1
2024-09-09,09:00,Monday,0,9,Bazar Ward,50,45,5,91.38,Rainy,0
2024-01-16,11:00,Tuesday,0,11,Bus Stand Area,150,129,21,86.11,Cloudy,1
2024-12-18,03:00,Wednesday,0,3,Bazar Ward,100,15,85,15.17,Rainy,1
2024-11-30,04:00,Saturday,1,4,Taroda Naka,100,9,91,9.71,Cloudy,1
2024-06-03,20:00,Monday,0,20,Gurudwara Road,200,149,51,74.68,Cloudy,1
2024-10-13,00:00,Sunday,1,0,Naag Maidan,100,3,97,3.43,Cloudy,1
2024-01-06,13:00,Saturday,1,13,Shivaji Chowk,100,74,26,74.95,Sunny,1
2024-11-01,08:00,Friday,0,8,Railway Station Road,50,39,11,78.26,Cloudy,1
2024-08-07,23:00,Wednesday,0,23,Vidhyanagar,150,13,137,8.82,Sunny,1
2024-12-28,19:00,Saturday,1,19,Hadgaon Road,150,127,23,85.17,Sunny,1
2024-12-20,03:00,Friday,0,3,Dandapur Road,50,2,48,4.13,Sunny,1
2024-09-13,12:00,Friday,0,12,Naag Maidan,50,30,20,60.29,Cloudy,1
2024-01-03,14:00,Wednesday,0,14,Bazar Ward,200,141,59,70.86,Rainy,1
2024-06-03,02:00,Monday,0,2,Vidhyanagar,100,6,94,6.12,Sunny,1
2024-07-01,11:00,Monday,0,11,Shivaji Market,150,117,33,78.05,Cloudy,1
2024-03-27,16:00,Wednesday,0,16,Kasturba Hospital Area,150,115,35,77.33,Sunny,1
2024-07-16,07:00,Tuesday,0,7,Gurudwara Road,200,65,135,32.75,Sunny,1
2024-01-16,08:00,Tuesday,0,8,Kasturba Hospital Area,200,167,33,83.81,Rainy,1
2024-12-01,21:00,Sunday,1,21,Gurudwara Road,50,17,33,34.39,Sunny,1
2024-07-20,11:00,Saturday,1,11,Vidhyanagar,100,87,13,87.2,Sunny,1
2024-10-29,21:00,Tuesday,0,21,Bazar Ward,100,29,71,29.99,Sunny,1
2024-04-11,21:00,Thursday,0,21,Shivaji Market,150,70,80,47.03,Cloudy,1
2024-09-16,06:00,Monday,0,6,Cidco Colony,200,49,151,24.92,Cloudy,1
2024-06-13,22:00,Thursday,0,22,Bazar Ward,200,56,144,28.44,Sunny,1
2024-10-16,20:00,Wednesday,0,20,Cidco Colony,50,35,15,71.94,Cloudy,1
2024-08-23,03:00,Friday,0,3,Dandapur Road,150,4,146,2.9,Sunny,1
2024-03-04,00:00,Monday,0,0,Vishnupuri Colony,150,17,133,11.8,Cloudy,1
2024-05-20,05:00,Monday,0,5,Shivaji Market,50,6,44,13.66,Sunny,1
2024-03-09,14:00,Saturday,1,14,Cidco Colony,150,99,51,66.63,Rainy,1
2024-03-03,03:00,Sunday,1,3,Shivaji Chowk,100,3,97,3.57,Sunny,1
2024-05-11,23:00,Saturday,1,23,Vazirabad,50,0,50,0.17,Cloudy,1
2024-11-10,19:00,Sunday,1,19,Bazar Ward,200,187,13,93.54,Cloudy,1
2024-10-22,19:00,Tuesday,0,19,Hadgaon Road,200,188,12,94.26,Cloudy,1
2024-05-23,06:00,Thursday,0,6,Dandapur Road,100,35,65,35.96,Sunny,1
2024-10-29,09:00,Tuesday,0,9,Taroda Naka,150,142,8,94.73,Sunny,0
2024-12-18,23:00,Wednesday,0,23,Railway Station Road,150,12,138,8.63,Sunny,1
2024-10-10,08:00,Thursday,0,8,Railway Station Road,100,83,17,83.83,Sunny,1
2024-03-24,11:00,Sunday,1,11,Vazirabad,200,179,21,89.5,Rainy,1
2024-11-28,02:00,Thursday,0,2,Gurudwara Road,200,19,181,9.74,Rainy,1
2024-01-15,12:00,Monday,0,12,Vazirabad,150,82,68,55.2,Rainy,1
2024-02-06,00:00,Tuesday,0,0,Vishnupuri Colony,50,0,50,1.63,Sunny,1
2024-03-04,15:00,Monday,0,15,Naag Maidan,200,126,74,63.26,Rainy,1
2024-11-16,02:00,Saturday,1,2,Vazirabad,100,7,93,7.06,Rainy,1
2024-10-23,00:00,Wednesday,0,0,Vidhyanagar,50,2,48,4.01,Sunny,1
2024-02-14,10:00,Wednesday,0,10,Bazar Ward,50,36,14,73.96,Rainy,1
2024-10-15,11:00,Tuesday,0,11,Vidhyanagar,100,89,11,89.6,Rainy,1
2024-10-03,11:00,Thursday,0,11,Railway Station Road,50,35,15,71.47,Cloudy,1
2024-03-24,03:00,Sunday,1,3,Gurudwara Road,100,11,89,11.21,Cloudy,1
2024-07-15,15:00,Monday,0,15,Taroda Naka,100,63,37,63.2,Sunny,1
2024-09-22,08:00,Sunday,1,8,Naag Maidan,100,74,26,74.86,Rainy,1
2024-07-27,06:00,Saturday,1,6,Dandapur Road,200,42,158,21.23,Sunny,1
2024-08-01,15:00,Thursday,0,15,Railway Station Road,50,27,23,54.09,Rainy,1
2024-12-18,19:00,Wednesday,0,19,Taroda Naka,200,147,53,73.85,Sunny,1
2024-09-15,08:00,Sunday,1,8,Shivaji Chowk,100,76,24,76.15,Rainy,1
2024-09-13,02:00,Friday,0,2,Dandapur Road,100,0,100,0.76,Rainy,1
2024-03-17,10:00,Sunday,1,10,Taroda Naka,50,42,8,84.09,Cloudy,0
2024-11-20,22:00,Wednesday,0,22,Bazar Ward,150,52,98,35.17,Sunny,1
2024-06-21,03:00,Friday,0,3,Dandapur Road,150,19,131,12.94,Rainy,1
2024-03-27,04:00,Wednesday,0,4,Vishnupuri Colony,150,6,144,4.04,Rainy,1
2024-11-16,11:00,Saturday,1,11,Shivaji Market,200,193,7,96.78,Cloudy,0
2024-11-12,09:00,Tuesday,0,9,Vazirabad,100,85,15,85.3,Cloudy,1
2024-10-24,05:00,Thursday,0,5,Railway Station Road,150,5,145,3.71,Sunny,1
2024-09-01,11:00,Sunday,1,11,Bazar Ward,150,119,31,79.75,Cloudy,1
2024-12-16,19:00,Monday,0,19,Taroda Naka,150,149,1,99.57,Sunny,0
2024-03-28,20:00,Thursday,0,20,Taroda Naka,100,78,22,78.42,Sunny,1
2024-04-08,17:00,Monday,0,17,Bus Stand Area,200,168,32,84.16,Cloudy,1
2024-11-14,15:00,Thursday,0,15,Naag Maidan,200,137,63,68.73,Cloudy,1
2024-11-22,03:00,Friday,0,3,Dandapur Road,100,4,96,4.67,Rainy,1
2024-04-24,04:00,Wednesday,0,4,Vishnupuri Colony,150,25,125,17.26,Cloudy,1
2024-10-25,16:00,Friday,0,16,Kasturba Hospital Area,150,99,51,66.61,Sunny,1
2024-06-24,07:00,Monday,0,7,Vishnupuri Colony,100,39,61,39.88,Sunny,1
2024-02-01,07:00,Thursday,0,7,Vishnupuri Colony,100,32,68,32.9,Rainy,1
2024-05-03,14:00,Friday,0,14,Vazirabad,50,34,16,68.54,Sunny,1
2024-09-04,06:00,Wednesday,0,6,Shivaji Market,50,22,28,45.35,Sunny,1
2024-01-14,14:00,Sunday,1,14,Railway Station Road,150,89,61,59.69,Rainy,1
2024-08-12,23:00,Monday,0,23,Vishnupuri Colony,150,18,132,12.49,Rainy,1
2024-09-07,02:00,Saturday,1,2,Taroda Naka,200,1,199,0.58,Cloudy,1
2024-09-16,23:00,Monday,0,23,Bazar Ward,50,5,45,10.31,Cloudy,1
2024-11-09,23:00,Saturday,1,23,Kasturba Hospital Area,50,9,41,18.53,Sunny,1
2024-06-20,09:00,Thursday,0,9,Cidco Colony,100,70,30,70.71,Sunny,1
2024-04-29,05:00,Monday,0,5,Dandapur Road,50,0,50,0.19,Sunny,1
2024-03-07,06:00,Thursday,0,6,Shivaji Market,200,69,131,34.75,Sunny,1
2024-06-19,18:00,Wednesday,0,18,Vidhyanagar,50,45,5,91.1,Cloudy,0
2024-05-21,12:00,Tuesday,0,12,Bus Stand Area,200,130,70,65.48,Rainy,1
2024-08-22,20:00,Thursday,0,20,Railway Station Road,150,142,8,94.97,Rainy,0
2024-08-26,21:00,Monday,0,21,Railway Station Road,200,50,150,25.23,Rainy,1
2024-12-14,16:00,Saturday,1,16,Vazirabad,200,102,98,51.05,Rainy,1
2024-09-07,03:00,Saturday,1,3,Kasturba Hospital Area,50,3,47,7.38,Sunny,1
2024-02-03,13:00,Saturday,1,13,Taroda Naka,50,34,16,69.91,Rainy,1
2024-02-03,01:00,Saturday,1,1,Gurudwara Road,100,18,82,18.81,Rainy,1
2024-02-20,14:00,Tuesday,0,14,Hadgaon Road,200,150,50,75.44,Sunny,1
2024-04-18,11:00,Thursday,0,11,Shivaji Market,50,45,5,90.61,Sunny,0
2024-04-11,19:00,Thursday,0,19,Bazar Ward,50,47,3,96.0,Sunny,0
2024-11-13,00:00,Wednesday,0,0,Shivaji Market,50,2,48,4.95,Rainy,1
2024-11-20,02:00,Wednesday,0,2,Taroda Naka,150,14,136,9.94,Rainy,1
2024-01-07,05:00,Sunday,1,5,Naag Maidan,100,8,92,8.59,Rainy,1
2024-05-27,12:00,Monday,0,12,Vazirabad,100,77,23,77.74,Rainy,1
2024-06-09,23:00,Sunday,1,23,Kasturba Hospital Area,50,9,41,19.69,Sunny,1
2024-11-15,21:00,Friday,0,21,Naag Maidan,50,14,36,29.23,Sunny,1
2024-01-08,08:00,Monday,0,8,Railway Station Road,100,85,15,85.13,Sunny,1
2024-08-04,21:00,Sunday,1,21,Vazirabad,200,47,153,23.9,Rainy,1
2024-10-22,21:00,Tuesday,0,21,Kasturba Hospital Area,150,73,77,48.92,Cloudy,1
2024-01-30,02:00,Tuesday,0,2,Vidhyanagar,150,24,126,16.45,Cloudy,1
2024-11-07,20:00,Thursday,0,20,Vidhyanagar,200,181,19,90.82,Rainy,1
2024-03-12,03:00,Tuesday,0,3,Hadgaon Road,200,26,174,13.26,Rainy,1
2024-04-23,09:00,Tuesday,0,9,Vidhyanagar,200,161,39,80.78,Rainy,1
2024-02-14,16:00,Wednesday,0,16,Cidco Colony,100,60,40,60.3,Rainy,1
2024-12-10,01:00,Tuesday,0,1,Bus Stand Area,150,26,124,17.41,Sunny,1
2024-04-12,17:00,Friday,0,17,Hadgaon Road,100,73,27,73.66,Rainy,1
2024-06-08,03:00,Saturday,1,3,Cidco Colony,50,5,45,10.27,Cloudy,1
2024-08-31,17:00,Saturday,1,17,Dandapur Road,150,126,24,84.13,Rainy,1
2024-10-10,21:00,Thursday,0,21,Cidco Colony,150,47,103,31.74,Sunny,1
2024-03-28,12:00,Thursday,0,12,Gurudwara Road,150,105,45,70.47,Rainy,1
2024-02-02,23:00,Friday,0,23,Bazar Ward,200,6,194,3.03,Cloudy,1
2024-02-23,05:00,Friday,0,5,Bazar Ward,150,10,140,7.08,Sunny,1
2024-09-03,21:00,Tuesday,0,21,Vidhyanagar,200,83,117,41.86,Cloudy,1
2024-06-08,08:00,Saturday,1,8,Dandapur Road,50,48,2,97.95,Sunny,0
2024-11-19,09:00,Tuesday,0,9,Hadgaon Road,200,189,11,94.67,Rainy,1
2024-01-12,11:00,Friday,0,11,Cidco Colony,100,71,29,71.58,Cloudy,1
2024-02-17,13:00,Saturday,1,13,Taroda Naka,150,112,38,75.12,Cloudy,1
2024-09-27,18:00,Friday,0,18,Dandapur Road,100,75,25,75.81,Cloudy,1
2024-01-14,07:00,Sunday,1,7,Shivaji Market,50,11,39,22.73,Cloudy,1
2024-04-01,06:00,Monday,0,6,Vazirabad,50,12,38,24.2,Cloudy,1
2024-08-26,19:00,Monday,0,19,Vidhyanagar,50,37,13,74.75,Rainy,1
2024-10-17,23:00,Thursday,0,23,Naag Maidan,100,8,92,8.02,Rainy,1
2024-09-07,10:00,Saturday,1,10,Vidhyanagar,150,140,10,93.44,Cloudy,0
2024-04-09,14:00,Tuesday,0,14,Shivaji Chowk,200,159,41,79.62,Sunny,1
2024-01-11,12:00,Thursday,0,12,Vazirabad,200,134,66,67.48,Rainy,1
2024-01-07,13:00,Sunday,1,13,Hadgaon Road,150,105,45,70.11,Cloudy,1
2024-10-01,22:00,Tuesday,0,22,Railway Station Road,200,72,128,36.15,Rainy,1
2024-05-17,19:00,Friday,0,19,Vidhyanagar,50,36,14,72.45,Rainy,1
2024-10-04,22:00,Friday,0,22,Naag Maidan,50,20,30,40.27,Cloudy,1
2024-02-06,15:00,Tuesday,0,15,Vidhyanagar,50,29,21,58.58,Cloudy,1
2024-01-03,12:00,Wednesday,0,12,Kasturba Hospital Area,150,106,44,70.79,Rainy,1
2024-12-07,04:00,Saturday,1,4,Shivaji Market,200,33,167,16.9,Cloudy,1
2024-07-19,07:00,Friday,0,7,Hadgaon Road,100,40,60,40.12,Cloudy,1
2024-02-22,08:00,Thursday,0,8,Gurudwara Road,50,42,8,84.6,Cloudy,0
2024-12-15,01:00,Sunday,1,1,Naag Maidan,50,3,47,7.64,Rainy,1
2024-06-23,04:00,Sunday,1,4,Shivaji Chowk,200,31,169,15.8,Cloudy,1
2024-10-09,10:00,Wednesday,0,10,Gurudwara Road,100,99,1,99.02,Sunny,0
2024-07-22,08:00,Monday,0,8,Vidhyanagar,50,42,8,84.35,Cloudy,0
2024-12-18,16:00,Wednesday,0,16,Dandapur Road,100,61,39,61.89,Sunny,1
2024-01-12,07:00,Friday,0,7,Vishnupuri Colony,100,35,65,35.43,Sunny,1
2024-09-22,18:00,Sunday,1,18,Shivaji Market,50,35,15,71.41,Sunny,1
2024-09-28,22:00,Saturday,1,22,Bus Stand Area,200,56,144,28.08,Cloudy,1
2024-06-01,00:00,Saturday,1,0,Vazirabad,150,4,146,3.19,Sunny,1
2024-03-24,20:00,Sunday,1,20,Dandapur Road,100,77,23,77.36,Sunny,1
2024-02-19,09:00,Monday,0,9,Cidco Colony,150,123,27,82.18,Sunny,1
2024-02-20,20:00,Tuesday,0,20,Vishnupuri Colony,200,176,24,88.1,Rainy,1
2024-07-29,20:00,Monday,0,20,Vidhyanagar,150,144,6,96.06,Cloudy,0
2024-09-06,15:00,Friday,0,15,Bus Stand Area,100,58,42,58.38,Rainy,1
2024-08-08,01:00,Thursday,0,1,Taroda Naka,50,2,48,4.74,Rainy,1
2024-05-26,08:00,Sunday,1,8,Gurudwara Road,50,42,8,85.65,Cloudy,0
2024-08-09,09:00,Friday,0,9,Bus Stand Area,100,99,1,99.17,Rainy,0
2024-10-22,15:00,Tuesday,0,15,Gurudwara Road,50,38,12,77.7,Rainy,1
2024-07-19,03:00,Friday,0,3,Railway Station Road,100,10,90,10.73,Cloudy,1
2024-08-21,20:00,Wednesday,0,20,Vidhyanagar,200,159,41,79.71,Sunny,1
2024-01-16,22:00,Tuesday,0,22,Vishnupuri Colony,150,59,91,39.35,Rainy,1
2024-09-08,11:00,Sunday,1,11,Shivaji Chowk,150,107,43,71.54,Sunny,1
2024-12-03,02:00,Tuesday,0,2,Vazirabad,200,38,162,19.12,Cloudy,1
2024-12-08,12:00,Sunday,1,12,Shivaji Chowk,150,82,68,54.81,Sunny,1
2024-08-11,19:00,Sunday,1,19,Shivaji Chowk,50,42,8,85.11,Rainy,0
2024-04-12,21:00,Friday,0,21,Vidhyanagar,50,11,39,22.45,Cloudy,1
2024-06-25,14:00,Tuesday,0,14,Taroda Naka,200,133,67,66.6,Rainy,1
2024-07-05,00:00,Friday,0,0,Taroda Naka,100,19,81,19.93,Cloudy,1
2024-05-26,20:00,Sunday,1,20,Shivaji Chowk,200,187,13,93.86,Rainy,1
2024-06-07,06:00,Friday,0,6,Bus Stand Area,150,30,120,20.36,Sunny,1
2024-10-25,12:00,Friday,0,12,Shivaji Chowk,150,82,68,54.81,Rainy,1
2024-07-08,19:00,Monday,0,19,Naag Maidan,100,73,27,73.55,Sunny,1
2024-06-02,09:00,Sunday,1,9,Bazar Ward,150,126,24,84.14,Rainy,1
2024-12-01,10:00,Sunday,1,10,Cidco Colony,50,35,15,71.7,Sunny,1
2024-09-26,22:00,Thursday,0,22,Vidhyanagar,50,19,31,38.25,Rainy,1
2024-01-26,22:00,Friday,0,22,Railway Station Road,100,49,51,49.53,Cloudy,1
2024-08-01,08:00,Thursday,0,8,Cidco Colony,100,85,15,85.59,Sunny,1
2024-03-10,14:00,Sunday,1,14,Vazirabad,150,90,60,60.43,Sunny,1
2024-10-11,19:00,Friday,0,19,Shivaji Market,50,37,13,75.94,Cloudy,1
2024-04-10,17:00,Wednesday,0,17,Naag Maidan,100,75,25,75.38,Rainy,1
2024-06-24,20:00,Monday,0,20,Shivaji Chowk,50,43,7,86.63,Sunny,0
2024-11-27,13:00,Wednesday,0,13,Taroda Naka,150,113,37,75.9,Sunny,1
2024-04-11,08:00,Thursday,0,8,Bazar Ward,200,180,20,90.09,Sunny,1
2024-12-15,22:00,Sunday,1,22,Gurudwara Road,100,28,72,28.27,Rainy,1
2024-11-16,10:00,Saturday,1,10,Taroda Naka,150,142,8,94.95,Sunny,0
2024-04-09,09:00,Tuesday,0,9,Hadgaon Road,50,47,3,94.33,Sunny,0
2024-01-18,20:00,Thursday,0,20,Naag Maidan,200,172,28,86.28,Rainy,1
2024-08-21,11:00,Wednesday,0,11,Cidco Colony,150,141,9,94.16,Rainy,0
2024-06-30,10:00,Sunday,1,10,Bus Stand Area,150,147,3,98.61,Rainy,0
2024-02-09,03:00,Friday,0,3,Taroda Naka,50,8,42,17.69,Rainy,1
2024-04-13,14:00,Saturday,1,14,Kasturba Hospital Area,50,28,22,57.74,Sunny,1
2024-01-21,19:00,Sunday,1,19,Vishnupuri Colony,50,42,8,85.75,Cloudy,0
2024-03-13,00:00,Wednesday,0,0,Shivaji Market,100,15,85,15.67,Rainy,1
2024-10-12,02:00,Saturday,1,2,Railway Station Road,100,11,89,11.81,Rainy,1
2024-09-04,04:00,Wednesday,0,4,Railway Station Road,100,7,93,7.48,Rainy,1
2024-08-17,18:00,Saturday,1,18,Dandapur Road,150,127,23,85.32,Sunny,1
2024-05-13,19:00,Monday,0,19,Railway Station Road,50,39,11,79.37,Rainy,1
2024-08-14,11:00,Wednesday,0,11,Shivaji Chowk,100,72,28,72.14,Cloudy,1
2024-11-10,16:00,Sunday,1,16,Railway Station Road,100,59,41,59.28,Cloudy,1
